,MODELYEAR,MAKE,MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,City_FC,HWY_FC,COMB_FC,COMB_MPG_FC,CO2EMISSIONS,Diesel,Ethanol,Gasoline,Prem_Gasoline
362,2014,FORD,EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,A6,24.5,18.0,21.6,13,346,0,1,0,0
363,2014,FORD,EXPLORER,SUV - STANDARD,2.0,4,A6,11.8,8.3,10.2,28,235,0,0,1,0
364,2014,FORD,EXPLORER AWD,SUV - STANDARD,3.5,6,AS6,14.8,10.7,13.0,22,299,0,0,1,0
365,2014,FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,AS6,13.7,9.7,11.9,24,274,0,0,1,0
366,2014,FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,AS6,18.3,12.9,15.9,18,254,0,1,0,0
367,2014,FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,AS6,14.3,10.3,12.5,23,288,0,0,1,0
368,2014,FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,AS6,18.9,13.9,16.7,17,267,0,1,0,0
369,2014,FORD,F150,PICKUP TRUCK - STANDARD,3.5,6,A6,14.5,10.6,12.7,22,292,0,0,1,0
370,2014,FORD,F150,PICKUP TRUCK - STANDARD,3.5,6,AS6,14.6,10.6,12.8,22,294,0,0,1,0
371,2014,FORD,F150,PICKUP TRUCK - STANDARD,6.2,8,AS6,18.3,12.9,15.9,18,366,0,0,1,0
372,2014,FORD,F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,A6,15.9,11.3,13.8,20,317,0,0,1,0
373,2014,FORD,F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,AS6,15.4,11.0,13.4,21,308,0,0,1,0
374,2014,FORD,F150 4X4,PICKUP TRUCK - STANDARD,6.2,8,AS6,20.1,14.4,17.5,16,402,0,0,1,0
375,2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,A6,14.0,10.3,12.3,23,283,0,0,1,0
376,2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,A6,18.8,13.7,16.5,17,264,0,1,0,0
377,2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,AS6,14.0,10.3,12.3,23,283,0,0,1,0
378,2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,AS6,18.8,13.7,16.5,17,264,0,1,0,0
379,2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,A6,16.4,12.3,14.6,19,336,0,0,1,0
380,2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,A6,22.1,16.7,19.7,14,315,0,1,0,0
381,2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,AS6,16.4,12.3,14.6,19,336,0,0,1,0
382,2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,AS6,22.1,16.7,19.7,14,315,0,1,0,0
383,2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,A6,15.0,11.4,13.4,21,308,0,0,1,0
384,2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,A6,20.2,15.3,18.0,16,288,0,1,0,0
385,2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,AS6,15.0,11.4,13.4,21,308,0,0,1,0
386,2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,AS6,20.2,15.3,18.0,16,288,0,1,0,0
387,2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,A6,16.8,12.6,14.9,19,343,0,0,1,0
388,2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,A6,22.4,17.0,20.0,14,320,0,1,0,0
389,2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,AS6,16.7,12.5,14.8,19,340,0,0,1,0
390,2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,AS6,22.4,16.9,19.9,14,318,0,1,0,0
391,2014,FORD,F150 RAPTOR 4X4,PICKUP TRUCK - STANDARD,6.2,8,AS6,20.4,15.0,18.0,16,414,0,0,1,0
392,2014,FORD,FIESTA,SUBCOMPACT,1.6,4,AS6,8.5,6.5,7.6,37,175,0,0,1,0
393,2014,FORD,FIESTA,SUBCOMPACT,1.6,4,M5,8.6,6.4,7.6,37,175,0,0,1,0
394,2014,FORD,FIESTA SFE,SUBCOMPACT,1.0,4,M5,7.5,5.5,6.6,43,152,0,0,1,0
395,2014,FORD,FIESTA SFE,SUBCOMPACT,1.6,4,AS6,8.0,5.8,7.0,40,161,0,0,1,0
396,2014,FORD,FIESTA ST,COMPACT,1.6,4,M6,8.9,6.8,8.0,35,184,0,0,1,0
397,2014,FORD,FLEX,SUV - STANDARD,3.5,6,AS6,13.2,9.4,11.5,25,264,0,0,1,0
398,2014,FORD,FLEX AWD,SUV - STANDARD,3.5,6,AS6,13.7,10.2,12.1,23,278,0,0,1,0
399,2014,FORD,FLEX AWD (EcoBoost),SUV - STANDARD,3.5,6,AS6,14.8,10.4,12.8,22,294,0,0,1,0
400,2014,FORD,FOCUS,COMPACT,2.0,4,M6,10.2,7.4,8.9,32,205,0,0,1,0
401,2014,FORD,FOCUS FFV,COMPACT,2.0,4,A6,8.8,6.4,7.7,37,177,0,0,1,0
402,2014,FORD,FOCUS FFV,COMPACT,2.0,4,A6,11.7,8.5,10.3,27,165,0,1,0,0
403,2014,FORD,FOCUS FFV,COMPACT,2.0,4,AS6,8.9,6.4,7.8,36,179,0,0,1,0
404,2014,FORD,FOCUS FFV,COMPACT,2.0,4,AS6,11.7,8.5,10.3,27,165,0,1,0,0
405,2014,FORD,FOCUS FFV,COMPACT,2.0,4,M5,9.1,6.6,8.0,35,184,0,0,1,0
406,2014,FORD,FOCUS FFV,COMPACT,2.0,4,M5,11.9,8.9,10.6,27,170,0,1,0,0
407,2014,FORD,FOCUS SFE FFV,COMPACT,2.0,4,A6,8.4,5.8,7.2,39,166,0,0,1,0
408,2014,FORD,FOCUS SFE FFV,COMPACT,2.0,4,A6,11.6,8.3,10.1,28,162,0,1,0,0
409,2014,FORD,FUSION,MID-SIZE,1.5,4,AS6,10.1,6.6,8.5,33,196,0,0,1,0
410,2014,FORD,FUSION,MID-SIZE,1.6,4,M6,9.4,6.4,8.1,35,186,0,0,1,0
411,2014,FORD,FUSION,MID-SIZE,2.0,4,AS6,10.5,7.1,9.0,31,207,0,0,1,0
412,2014,FORD,FUSION,MID-SIZE,2.5,4,AS6,10.5,7.0,8.9,32,205,0,0,1,0
413,2014,FORD,FUSION (Start/Stop),MID-SIZE,1.5,4,AS6,9.5,6.3,8.1,35,186,0,0,1,0
414,2014,FORD,FUSION AWD,MID-SIZE,2.0,4,AS6,10.9,7.5,9.4,30,216,0,0,1,0
415,2014,FORD,FUSION HYBRID,MID-SIZE,2.0,4,AV,5.3,5.7,5.5,51,126,0,0,1,0
416,2014,FORD,MUSTANG,SUBCOMPACT,3.7,6,A6,12.1,7.8,10.2,28,235,0,0,1,0
417,2014,FORD,MUSTANG,SUBCOMPACT,3.7,6,M6,12.7,8.1,10.6,27,244,0,0,1,0
418,2014,FORD,MUSTANG,SUBCOMPACT,5.0,8,A6,13.3,9.3,11.5,25,264,0,0,1,0
419,2014,FORD,MUSTANG,SUBCOMPACT,5.0,8,M6,15.4,9.4,12.7,22,292,0,0,1,0
420,2014,FORD,MUSTANG,SUBCOMPACT,5.8,8,M6,15.9,9.9,13.2,21,304,0,0,0,1
421,2014,FORD,MUSTANG CONVERTIBLE,SUBCOMPACT,3.7,6,A6,12.5,8.2,10.6,27,244,0,0,1,0
422,2014,FORD,TAURUS,FULL-SIZE,2.0,4,AS6,10.5,7.3,9.1,31,209,0,0,1,0
423,2014,FORD,TAURUS AWD,FULL-SIZE,3.5,6,AS6,13.7,9.4,11.8,24,271,0,0,1,0
424,2014,FORD,TAURUS FFV,FULL-SIZE,3.5,6,AS6,12.1,8.1,10.3,27,237,0,0,1,0
425,2014,FORD,TAURUS FFV,FULL-SIZE,3.5,6,AS6,17.0,11.1,14.3,20,229,0,1,0,0
426,2014,FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,AS6,13.0,9.1,11.2,25,258,0,0,1,0
427,2014,FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,AS6,18.4,12.5,15.7,18,251,0,1,0,0
428,2014,FORD,TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,1.6,4,AS6,10.8,8.0,9.5,30,218,0,0,1,0
429,2014,FORD,TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,11.3,8.2,9.9,29,228,0,0,1,0
430,2014,FORD,TRANSIT CONNECT TAXI,SPECIAL PURPOSE VEHICLE,1.6,4,AS6,11.5,8.3,10.1,28,232,0,0,1,0
431,2014,FORD,TRANSIT CONNECT WAGON,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,11.9,8.5,10.4,27,239,0,0,1,0
432,2014,GMC,ACADIA,SUV - STANDARD,3.6,6,A6,14.3,9.9,12.3,23,283,0,0,1,0
433,2014,GMC,ACADIA AWD,SUV - STANDARD,3.6,6,A6,14.9,10.4,12.9,22,297,0,0,1,0
434,2014,GMC,SAVANA 1500 CARGO,VAN - CARGO,4.3,6,A4,17.1,12.7,15.1,19,347,0,0,1,0
435,2014,GMC,SAVANA 1500 CARGO,VAN - CARGO,5.3,8,A4,18.0,13.4,15.9,18,366,0,0,1,0
436,2014,GMC,SAVANA 1500 CARGO,VAN - CARGO,5.3,8,A4,23.5,17.7,20.9,14,334,0,1,0,0
437,2014,GMC,SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,A4,18.3,14.2,16.5,17,380,0,0,1,0
438,2014,GMC,SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,A4,23.7,18.8,21.5,13,344,0,1,0,0
439,2014,GMC,SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,A4,18.6,13.9,16.5,17,380,0,0,1,0
440,2014,GMC,SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,A4,23.9,18.5,21.5,13,344,0,1,0,0
441,2014,GMC,SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,A4,18.3,14.2,16.5,17,380,0,0,1,0
442,2014,GMC,SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,A4,25.3,19.3,22.6,12,362,0,1,0,0
443,2014,GMC,SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,A4,18.6,13.9,16.5,17,380,0,0,1,0
444,2014,GMC,SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,A4,23.9,18.5,21.5,13,344,0,1,0,0
445,2014,GMC,SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,18.3,14.2,16.5,17,380,0,0,1,0
446,2014,GMC,SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,25.3,19.3,22.6,12,362,0,1,0,0
447,2014,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,4.8,8,A6,21.1,14.2,18.0,16,414,0,0,1,0
448,2014,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,A6,21.9,15.0,18.8,15,432,0,0,1,0
449,2014,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,A6,30.0,20.4,25.7,11,411,0,1,0,0
450,2014,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,4.8,8,A6,21.3,14.3,18.2,16,419,0,0,1,0
451,2014,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,A6,22.1,15.0,18.9,15,435,0,0,1,0
452,2014,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,A6,30.2,20.5,25.8,11,413,0,1,0,0
453,2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A6,13.4,9.9,11.8,24,271,0,0,1,0
454,2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A6,18.9,14.2,16.8,17,269,0,1,0,0
455,2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,14.6,10.3,12.7,22,292,0,0,1,0
456,2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,19.5,13.7,16.9,17,270,0,1,0,0
457,2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,A6,16.3,11.4,14.1,20,324,0,0,0,1
458,2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,A6,14.2,10.6,12.6,22,290,0,0,1,0
459,2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,A6,20.0,15.1,17.8,16,285,0,1,0,0
460,2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,14.9,10.6,13.0,22,299,0,0,1,0
461,2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,19.9,14.2,17.3,16,277,0,1,0,0
462,2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,16.4,11.7,14.3,20,329,0,0,0,1
463,2014,GMC,TERRAIN,SUV - SMALL,2.4,4,A6,10.5,7.3,9.1,31,209,0,0,1,0
464,2014,GMC,TERRAIN,SUV - SMALL,3.6,6,A6,13.9,9.6,12.0,24,276,0,0,1,0
465,2014,GMC,TERRAIN,SUV - SMALL,3.6,6,A6,18.8,13.1,16.2,17,259,0,1,0,0
466,2014,GMC,TERRAIN AWD,SUV - SMALL,2.4,4,A6,11.5,8.2,10.0,28,230,0,0,1,0
467,2014,GMC,TERRAIN AWD,SUV - SMALL,3.6,6,A6,14.8,9.9,12.6,22,290,0,0,1,0
468,2014,GMC,TERRAIN AWD,SUV - SMALL,3.6,6,A6,19.8,13.6,17.0,17,272,0,1,0,0
469,2014,GMC,YUKON,SUV - STANDARD,5.3,8,A6,16.0,11.1,13.8,20,317,0,0,1,0
470,2014,GMC,YUKON,SUV - STANDARD,5.3,8,A6,21.5,14.6,18.4,15,294,0,1,0,0
471,2014,GMC,YUKON 4WD,SUV - STANDARD,5.3,8,A6,16.0,11.1,13.8,20,317,0,0,1,0
472,2014,GMC,YUKON 4WD,SUV - STANDARD,5.3,8,A6,21.5,14.6,18.4,15,294,0,1,0,0
473,2014,GMC,YUKON DENALI AWD,SUV - STANDARD,6.2,8,A6,17.0,11.8,14.7,19,338,0,0,0,1
474,2014,GMC,YUKON DENALI AWD,SUV - STANDARD,6.2,8,A6,23.3,16.1,20.1,14,322,0,1,0,0
475,2014,GMC,YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,A6,18.8,13.4,16.4,17,377,0,0,0,1
476,2014,GMC,YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,A6,25.7,17.8,22.1,13,354,0,1,0,0
477,2014,GMC,YUKON XL,SUV - STANDARD,5.3,8,A6,16.0,11.1,13.8,20,317,0,0,1,0
478,2014,GMC,YUKON XL,SUV - STANDARD,5.3,8,A6,21.5,14.6,18.4,15,294,0,1,0,0
479,2014,GMC,YUKON XL 4WD,SUV - STANDARD,5.3,8,A6,16.0,11.1,13.8,20,317,0,0,1,0
480,2014,GMC,YUKON XL 4WD,SUV - STANDARD,5.3,8,A6,21.5,14.6,18.4,15,294,0,1,0,0
481,2014,HONDA,ACCORD,MID-SIZE,2.4,4,AV,9.0,6.6,7.9,36,182,0,0,1,0
482,2014,HONDA,ACCORD,MID-SIZE,2.4,4,AV7,9.1,6.9,8.1,35,186,0,0,1,0
483,2014,HONDA,ACCORD,MID-SIZE,2.4,4,M6,10.1,6.9,8.7,32,200,0,0,1,0
484,2014,HONDA,ACCORD,MID-SIZE,3.5,6,A6,11.0,6.8,9.1,31,209,0,0,1,0
485,2014,HONDA,ACCORD,MID-SIZE,3.5,6,AS6,11.4,7.3,9.6,29,221,0,0,1,0
486,2014,HONDA,ACCORD,MID-SIZE,3.5,6,M6,13.0,8.4,10.9,26,251,0,0,1,0
487,2014,HONDA,ACCORD HYBRID,MID-SIZE,2.0,4,AV,4.7,4.9,4.8,59,110,0,0,1,0
488,2014,HONDA,CIVIC,COMPACT,1.8,4,AV,7.9,6.0,7.0,40,161,0,0,1,0
489,2014,HONDA,CIVIC,COMPACT,1.8,4,AV7,8.1,6.2,7.2,39,166,0,0,1,0
490,2014,HONDA,CIVIC,COMPACT,1.8,4,M5,8.5,6.6,7.6,37,175,0,0,1,0
491,2014,HONDA,CROSSTOUR AWD,SUV - SMALL,3.5,6,A6,12.5,8.5,10.7,26,246,0,0,1,0
492,2014,HONDA,CR-V,SUV - SMALL,2.4,4,A5,10.3,7.6,9.1,31,209,0,0,1,0
493,2014,HONDA,CR-V AWD,SUV - SMALL,2.4,4,A5,10.6,7.9,9.4,30,216,0,0,1,0
494,2014,HONDA,CR-Z,TWO-SEATER,1.5,4,AV7,6.6,6.0,6.3,45,145,0,0,1,0
495,2014,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,7.6,6.1,6.9,41,159,0,0,1,0
496,2014,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,8.3,6.5,7.5,38,172,0,0,1,0
497,2014,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,8.3,6.9,7.7,37,177,0,0,1,0
498,2014,HONDA,ODYSSEY,MINIVAN,3.5,6,A6,12.3,8.5,10.6,27,244,0,0,1,0
499,2014,HONDA,PILOT,SUV - SMALL,3.5,6,A5,13.3,9.3,11.5,25,265,0,0,1,0
500,2014,HONDA,PILOT AWD,SUV - SMALL,3.5,6,A5,13.9,9.7,12.0,24,276,0,0,1,0
501,2014,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,15.2,11.3,13.4,21,308,0,0,1,0
502,2014,HYUNDAI,ACCENT,COMPACT,1.6,4,A6,8.8,6.3,7.7,37,177,0,0,1,0
503,2014,HYUNDAI,ACCENT,COMPACT,1.6,4,M6,8.7,6.4,7.7,37,177,0,0,1,0
504,2014,HYUNDAI,ELANTRA GT,MID-SIZE,2.0,4,A6,9.8,7.2,8.6,33,198,0,0,1,0
505,2014,HYUNDAI,ELANTRA GT,MID-SIZE,2.0,4,M6,9.8,7.0,8.5,33,196,0,0,1,0
506,2014,HYUNDAI,EQUUS,FULL-SIZE,5.0,8,A8,15.7,10.2,13.2,21,304,0,0,0,1
507,2014,HYUNDAI,GENESIS,FULL-SIZE,3.8,6,A8,13.0,8.7,11.1,25,255,0,0,1,0
508,2014,HYUNDAI,SANTA FE,SUV - SMALL,3.3,6,A6,13.0,9.1,11.2,25,258,0,0,1,0
509,2014,HYUNDAI,SANTA FE 4WD,SUV - SMALL,3.3,6,A6,13.3,9.5,11.6,24,267,0,0,1,0
510,2014,HYUNDAI,SANTA FE SPORT,SUV - SMALL,2.4,4,A6,11.6,8.7,10.3,27,237,0,0,1,0
511,2014,HYUNDAI,SANTA FE SPORT 4WD,SUV - SMALL,2.0,4,A6,12.9,9.7,11.5,25,264,0,0,1,0
512,2014,HYUNDAI,SANTA FE SPORT 4WD,SUV - SMALL,2.4,4,A6,12.5,9.4,11.1,25,255,0,0,1,0
513,2014,HYUNDAI,SONATA,FULL-SIZE,2.0,4,A6,11.4,7.5,9.6,29,221,0,0,1,0
514,2014,HYUNDAI,SONATA,FULL-SIZE,2.4,4,A6,9.8,7.0,8.5,33,196,0,0,1,0
515,2014,HYUNDAI,SONATA HYBRID,MID-SIZE,2.4,4,AS6,6.5,5.9,6.2,46,143,0,0,1,0
516,2014,HYUNDAI,SONATA HYBRID LIMITED,MID-SIZE,2.4,4,AS6,6.6,5.9,6.3,45,145,0,0,1,0
517,2014,HYUNDAI,TUCSON,SUV - SMALL,2.0,4,A6,10.2,8.2,9.3,30,214,0,0,1,0
518,2014,HYUNDAI,TUCSON,SUV - SMALL,2.0,4,M6,11.4,8.6,10.1,28,232,0,0,1,0
519,2014,HYUNDAI,TUCSON,SUV - SMALL,2.4,4,A6,11.3,8.3,10.0,28,230,0,0,1,0
520,2014,HYUNDAI,TUCSON 4WD,SUV - SMALL,2.0,4,A6,11.4,9.3,10.5,27,242,0,0,1,0
521,2014,HYUNDAI,TUCSON 4WD,SUV - SMALL,2.4,4,A6,11.6,9.3,10.6,27,244,0,0,1,0
522,2014,HYUNDAI,VELOSTER,COMPACT,1.6,4,AM6,8.6,6.6,7.7,37,177,0,0,1,0
523,2014,HYUNDAI,VELOSTER,COMPACT,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,1,0
524,2014,HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,A6,9.9,7.5,8.8,32,202,0,0,1,0
525,2014,HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,M6,9.7,7.1,8.5,33,196,0,0,1,0
526,2014,INFINITI,Q50,MID-SIZE,3.7,6,AS7,12.0,8.0,10.2,28,235,0,0,0,1
527,2014,INFINITI,Q50 AWD,MID-SIZE,3.7,6,AS7,12.6,8.7,10.8,26,248,0,0,0,1
528,2014,INFINITI,Q50 HYBRID,COMPACT,3.5,6,AS7,8.2,6.7,7.5,38,172,0,0,0,1
529,2014,INFINITI,Q50 HYBRID AWD,COMPACT,3.5,6,AS7,8.7,7.5,8.2,34,189,0,0,0,1
530,2014,INFINITI,Q60 AWD COUPE,SUBCOMPACT,3.7,6,AS7,13.3,9.4,11.5,25,265,0,0,0,1
531,2014,INFINITI,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,AS7,13.6,9.3,11.7,24,269,0,0,0,1
532,2014,INFINITI,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,M6,14.3,9.8,12.3,23,283,0,0,0,1
533,2014,INFINITI,Q60 COUPE,SUBCOMPACT,3.7,6,AS7,12.9,8.9,11.1,25,255,0,0,0,1
534,2014,INFINITI,Q60 COUPE,SUBCOMPACT,3.7,6,M6,13.5,9.3,11.6,24,267,0,0,0,1
535,2014,INFINITI,Q70,MID-SIZE,3.7,6,AS7,12.8,8.9,11.0,26,253,0,0,0,1
536,2014,INFINITI,Q70,MID-SIZE,5.6,8,AS7,14.5,9.5,12.3,23,283,0,0,0,1
537,2014,INFINITI,Q70 AWD,MID-SIZE,3.7,6,AS7,13.2,9.6,11.6,24,267,0,0,0,1
538,2014,INFINITI,Q70 AWD,MID-SIZE,5.6,8,AS7,15.0,10.2,12.8,22,294,0,0,0,1
539,2014,INFINITI,Q70 HYBRID,MID-SIZE,3.5,6,AS7,8.0,7.0,7.6,37,175,0,0,0,1
