,MODELYEAR,MAKE,MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,City_FC,HWY_FC,COMB_FC,COMB_MPG_FC,CO2EMISSIONS,Diesel,Ethanol,Gasoline,Prem_Gasoline
719,2014,MAZDA,MX-5,TWO-SEATER,2.0,4,M5,10.5,8.5,9.6,29,221,0,0,0,1
720,2014,MAZDA,MX-5,TWO-SEATER,2.0,4,M6,11.1,8.4,9.9,29,228,0,0,0,1
721,2014,MERCEDES-BENZ,B 250,STATION WAGON - SMALL,2.0,4,AS7,9.2,6.6,8.0,35,184,0,0,0,1
722,2014,MERCEDES-BENZ,C 250,COMPACT,1.8,4,AS7,10.9,7.5,9.4,30,216,0,0,0,1
723,2014,MERCEDES-BENZ,C 250 COUPE,SUBCOMPACT,1.8,4,AS7,11.0,7.4,9.4,30,216,0,0,0,1
724,2014,MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.5,6,AS7,12.2,8.5,10.5,27,242,0,0,0,1
725,2014,MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.5,6,AS7,16.4,11.1,14.0,20,224,0,1,0,0
726,2014,MERCEDES-BENZ,C 350,COMPACT,3.5,6,AS7,12.0,8.6,10.5,27,242,0,0,0,1
727,2014,MERCEDES-BENZ,C 350 4MATIC,COMPACT,3.5,6,AS7,11.9,8.6,10.4,27,239,0,0,0,1
728,2014,MERCEDES-BENZ,C 350 4MATIC COUPE,SUBCOMPACT,3.5,6,AS7,12.1,8.7,10.6,27,244,0,0,0,1
729,2014,MERCEDES-BENZ,C 350 COUPE,SUBCOMPACT,3.5,6,AS7,12.1,8.6,10.5,27,242,0,0,0,1
730,2014,MERCEDES-BENZ,C 63 AMG,COMPACT,6.2,8,AS7,17.7,11.9,15.1,19,347,0,0,0,1
731,2014,MERCEDES-BENZ,C 63 AMG COUPE,SUBCOMPACT,6.2,8,AS7,17.9,12.2,15.3,18,352,0,0,0,1
732,2014,MERCEDES-BENZ,CL 550 4MATIC,COMPACT,4.7,8,AS7,15.4,10.4,13.2,21,304,0,0,0,1
733,2014,MERCEDES-BENZ,CL 63 AMG,COMPACT,5.5,8,AS7,15.4,11.0,13.4,21,308,0,0,0,1
734,2014,MERCEDES-BENZ,CLA 250,COMPACT,2.0,4,AS7,9.1,6.2,7.8,36,179,0,0,0,1
735,2014,MERCEDES-BENZ,CLA 45 AMG 4MATIC,COMPACT,2.0,4,AS7,10.3,7.8,9.2,31,212,0,0,0,1
736,2014,MERCEDES-BENZ,CLS 550 4MATIC,COMPACT,4.7,8,AS7,13.3,9.4,11.5,25,264,0,0,0,1
737,2014,MERCEDES-BENZ,CLS 63 AMG 4MATIC,COMPACT,5.5,8,AS7,15.1,10.7,13.1,22,301,0,0,0,1
738,2014,MERCEDES-BENZ,CLS 63 AMG S 4MATIC,COMPACT,5.5,8,AS7,15.1,10.7,13.1,22,301,0,0,0,1
739,2014,MERCEDES-BENZ,E 250 BLUETEC 4MATIC,MID-SIZE,2.1,4,AS7,8.5,5.7,7.2,39,194,1,0,0,0
740,2014,MERCEDES-BENZ,E 300 4MATIC,MID-SIZE,3.5,6,AS7,11.8,8.2,10.2,28,235,0,0,0,1
741,2014,MERCEDES-BENZ,E 350 4MATIC,MID-SIZE,3.5,6,AS7,11.6,8.1,10.0,28,230,0,0,0,1
742,2014,MERCEDES-BENZ,E 350 4MATIC COUPE,SUBCOMPACT,3.5,6,AS7,11.9,8.5,10.4,27,239,0,0,0,1
743,2014,MERCEDES-BENZ,E 350 4MATIC WAGON,STATION WAGON - MID-SIZE,3.5,6,AS7,12.1,8.6,10.5,27,242,0,0,0,1
744,2014,MERCEDES-BENZ,E 350 CABRIOLET,SUBCOMPACT,3.5,6,AS7,12.0,8.5,10.4,27,239,0,0,0,1
745,2014,MERCEDES-BENZ,E 350 COUPE,SUBCOMPACT,3.5,6,AS7,11.9,8.2,10.2,28,235,0,0,0,1
746,2014,MERCEDES-BENZ,E 400 HYBRID,MID-SIZE,3.5,6,AS7,9.6,7.9,8.8,32,202,0,0,0,1
747,2014,MERCEDES-BENZ,E 550 4MATIC,MID-SIZE,4.7,8,AS7,13.6,9.1,11.6,24,267,0,0,0,1
748,2014,MERCEDES-BENZ,E 550 CABRIOLET,SUBCOMPACT,4.7,8,AS7,13.7,9.3,11.7,24,269,0,0,0,1
749,2014,MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,4.7,8,AS7,13.4,8.9,11.4,25,262,0,0,0,1
750,2014,MERCEDES-BENZ,E 63 AMG 4MATIC,MID-SIZE,5.5,8,AS7,15.0,10.3,12.9,22,297,0,0,0,1
751,2014,MERCEDES-BENZ,E 63 AMG 4MATIC WAGON,STATION WAGON - MID-SIZE,5.5,8,AS7,15.5,11.0,13.5,21,310,0,0,0,1
752,2014,MERCEDES-BENZ,E 63 AMG S 4MATIC,MID-SIZE,5.5,8,AS7,15.0,10.3,12.9,22,297,0,0,0,1
753,2014,MERCEDES-BENZ,E 63 AMG S 4MATIC WAGON,STATION WAGON - MID-SIZE,5.5,8,AS7,15.5,11.0,13.5,21,310,0,0,0,1
754,2014,MERCEDES-BENZ,G 550,SUV - STANDARD,5.5,8,AS7,20.0,15.9,18.2,16,419,0,0,0,1
755,2014,MERCEDES-BENZ,G 63 AMG,SUV - STANDARD,5.5,8,AS7,19.4,15.7,17.7,16,407,0,0,0,1
756,2014,MERCEDES-BENZ,GL 350 BLUETEC 4MATIC,SUV - STANDARD,3.0,6,AS7,13.4,10.2,12.0,24,324,1,0,0,0
757,2014,MERCEDES-BENZ,GL 450 4MATIC,SUV - STANDARD,4.7,8,AS7,17.1,12.8,15.2,19,350,0,0,0,1
758,2014,MERCEDES-BENZ,GL 550 4MATIC,SUV - STANDARD,4.7,8,AS7,17.6,13.1,15.6,18,359,0,0,0,1
759,2014,MERCEDES-BENZ,GL 63 AMG,SUV - STANDARD,5.5,8,AS7,17.7,13.4,15.8,18,363,0,0,0,1
760,2014,MERCEDES-BENZ,GLK 250 BLUETEC 4MATIC,SUV - SMALL,2.1,4,AS7,9.6,7.1,8.5,33,230,1,0,0,0
761,2014,MERCEDES-BENZ,GLK 350 4MATIC,SUV - SMALL,3.5,6,AS7,12.6,9.6,11.3,25,260,0,0,0,1
762,2014,MERCEDES-BENZ,ML 350 4MATIC FFV,SUV - STANDARD,3.5,6,AS7,13.4,10.5,12.1,23,278,0,0,0,1
763,2014,MERCEDES-BENZ,ML 350 4MATIC FFV,SUV - STANDARD,3.5,6,AS7,17.8,13.8,16.0,18,256,0,1,0,0
764,2014,MERCEDES-BENZ,ML 350 BLUETEC 4MATIC,SUV - STANDARD,3.0,6,AS7,11.8,8.5,10.3,27,278,1,0,0,0
765,2014,MERCEDES-BENZ,ML 550 4MATIC,SUV - STANDARD,4.7,8,AS7,16.2,11.8,14.2,20,327,0,0,0,1
766,2014,MERCEDES-BENZ,ML 63 AMG 4MATIC,SUV - STANDARD,5.5,8,AS7,17.2,13.5,15.5,18,356,0,0,0,1
767,2014,MERCEDES-BENZ,S 550 4MATIC LWB,FULL-SIZE,4.7,8,AS7,14.3,9.5,12.1,23,278,0,0,0,1
768,2014,MERCEDES-BENZ,S 550 4MATIC SWB,FULL-SIZE,4.7,8,AS7,14.2,9.4,12.0,24,276,0,0,0,1
769,2014,MERCEDES-BENZ,S 63 AMG 4MATIC,FULL-SIZE,5.5,8,AS7,15.6,10.3,13.2,21,304,0,0,0,1
770,2014,MERCEDES-BENZ,SL 550,TWO-SEATER,4.7,8,AS7,13.4,9.6,11.7,24,269,0,0,0,1
771,2014,MERCEDES-BENZ,SL 63 AMG,TWO-SEATER,5.5,8,AS7,14.8,10.2,12.7,22,292,0,0,0,1
772,2014,MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6.0,8,AS7,16.7,11.2,14.2,20,327,0,0,0,1
773,2014,MERCEDES-BENZ,SLK 250,TWO-SEATER,1.8,4,AS7,10.3,7.2,8.9,32,205,0,0,0,1
774,2014,MERCEDES-BENZ,SLK 250,TWO-SEATER,1.8,4,M6,10.4,7.3,9.0,31,207,0,0,0,1
775,2014,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,AS7,11.1,8.1,9.8,29,225,0,0,0,1
776,2014,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.5,8,AS7,12.3,8.7,10.7,26,246,0,0,0,1
777,2014,MERCEDES-BENZ,SLS AMG BLACK SERIES COUPE,TWO-SEATER,6.2,8,AS7,18.7,13.9,16.5,17,380,0,0,0,1
778,2014,MERCEDES-BENZ,SLS AMG GT COUPE,TWO-SEATER,6.2,8,AS7,18.2,12.6,15.7,18,361,0,0,0,1
779,2014,MERCEDES-BENZ,SLS AMG ROADSTER,TWO-SEATER,6.2,8,AS7,18.2,12.6,15.7,18,361,0,0,0,1
780,2014,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,A6,8.7,6.6,7.8,36,179,0,0,0,1
781,2014,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,M6,8.6,6.8,7.8,36,179,0,0,0,1
782,2014,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,A6,8.7,6.6,7.8,36,179,0,0,0,1
783,2014,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M6,8.6,6.8,7.8,36,179,0,0,0,1
784,2014,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,A6,9.4,7.9,8.7,32,200,0,0,0,1
785,2014,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,M6,8.6,6.8,7.8,36,179,0,0,0,1
786,2014,MINI,COOPER COUPE,TWO-SEATER,1.6,4,A6,8.5,6.6,7.6,37,175,0,0,0,1
787,2014,MINI,COOPER COUPE,TWO-SEATER,1.6,4,M6,8.0,6.4,7.3,39,168,0,0,0,1
788,2014,MINI,COOPER PACEMAN,COMPACT,1.6,4,A6,9.4,7.9,8.7,32,200,0,0,0,1
789,2014,MINI,COOPER PACEMAN,COMPACT,1.6,4,M6,8.6,6.8,7.8,36,179,0,0,0,1
790,2014,MINI,COOPER ROADSTER,TWO-SEATER,1.6,4,A6,8.7,6.6,7.8,36,179,0,0,0,1
791,2014,MINI,COOPER ROADSTER,TWO-SEATER,1.6,4,M6,8.6,6.8,7.8,36,179,0,0,0,1
792,2014,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,A6,9.3,7.0,8.3,34,191,0,0,0,1
793,2014,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,0,1
794,2014,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,A6,9.3,7.0,8.3,34,191,0,0,0,1
795,2014,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,0,1
796,2014,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,A6,10.0,7.8,9.0,31,207,0,0,0,1
797,2014,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,M6,9.3,7.5,8.5,33,196,0,0,0,1
798,2014,MINI,COOPER S COUPE,TWO-SEATER,1.6,4,A6,9.3,7.0,8.3,34,191,0,0,0,1
799,2014,MINI,COOPER S COUPE,TWO-SEATER,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,0,1
800,2014,MINI,COOPER S PACEMAN ALL4,COMPACT,1.6,4,A6,10.0,7.8,9.0,31,207,0,0,0,1
801,2014,MINI,COOPER S PACEMAN ALL4,COMPACT,1.6,4,M6,9.3,7.5,8.5,33,196,0,0,0,1
802,2014,MINI,COOPER S ROADSTER,TWO-SEATER,1.6,4,A6,9.3,7.0,8.3,34,191,0,0,0,1
803,2014,MINI,COOPER S ROADSTER,TWO-SEATER,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,0,1
804,2014,MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,A6,9.3,7.0,8.3,34,191,0,0,0,1
805,2014,MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,0,1
806,2014,MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,A6,9.3,7.0,8.3,34,191,0,0,0,1
807,2014,MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,0,1
808,2014,MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,A6,10.0,7.8,9.0,31,207,0,0,0,1
809,2014,MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,M6,9.3,7.5,8.5,33,196,0,0,0,1
810,2014,MINI,JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,A6,9.3,7.0,8.3,34,191,0,0,0,1
811,2014,MINI,JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,0,1
812,2014,MINI,JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,A6,10.0,7.8,9.0,31,207,0,0,0,1
813,2014,MINI,JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,M6,9.3,7.5,8.5,33,196,0,0,0,1
814,2014,MINI,JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,A6,9.3,7.0,8.3,34,191,0,0,0,1
815,2014,MINI,JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,M6,9.1,6.7,8.0,35,184,0,0,0,1
816,2014,MITSUBISHI,LANCER,COMPACT,2.0,4,AV6,9.2,7.0,8.2,34,189,0,0,1,0
817,2014,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,9.6,6.8,8.3,34,191,0,0,1,0
818,2014,MITSUBISHI,LANCER AWD,COMPACT,2.4,4,AV6,10.5,8.2,9.5,30,218,0,0,1,0
819,2014,MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,AM6,14.2,10.5,12.5,23,288,0,0,0,1
820,2014,MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,M5,14.0,10.3,12.3,23,283,0,0,0,1
821,2014,MITSUBISHI,LANCER RALLIART,COMPACT,2.0,4,AM6,13.4,9.4,11.6,24,267,0,0,0,1
822,2014,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,AV6,9.6,7.3,8.6,33,198,0,0,1,0
823,2014,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,M5,9.8,7.1,8.6,33,198,0,0,1,0
824,2014,MITSUBISHI,MIRAGE,COMPACT,1.2,3,AV,6.4,5.4,6.0,47,138,0,0,1,0
825,2014,MITSUBISHI,MIRAGE,COMPACT,1.2,3,M5,7.0,5.6,6.4,44,147,0,0,1,0
826,2014,MITSUBISHI,OUTLANDER,SUV - SMALL,2.4,4,AV6,9.5,7.5,8.6,33,198,0,0,1,0
827,2014,MITSUBISHI,OUTLANDER 4WD,SUV - SMALL,2.4,4,AV6,9.9,8.1,9.1,31,209,0,0,1,0
828,2014,MITSUBISHI,OUTLANDER 4WD,SUV - SMALL,3.0,6,AS6,11.5,8.5,10.2,28,235,0,0,0,1
829,2014,MITSUBISHI,RVR,SUV - SMALL,2.0,4,AV6,9.6,7.6,8.7,32,200,0,0,1,0
830,2014,MITSUBISHI,RVR,SUV - SMALL,2.0,4,M5,9.9,7.5,8.8,32,202,0,0,1,0
831,2014,MITSUBISHI,RVR 4WD,SUV - SMALL,2.0,4,AV6,9.8,8.0,9.0,31,207,0,0,1,0
832,2014,NISSAN,370Z,TWO-SEATER,3.7,6,AS7,12.6,9.1,11.0,26,253,0,0,0,1
833,2014,NISSAN,370Z,TWO-SEATER,3.7,6,M6,13.3,9.3,11.5,25,264,0,0,0,1
834,2014,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,AS7,13.0,9.5,11.4,25,262,0,0,0,1
835,2014,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,M6,13.5,9.6,11.7,24,269,0,0,0,1
836,2014,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,8.7,6.2,7.6,37,175,0,0,1,0
837,2014,NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,10.8,7.4,9.3,30,214,0,0,1,0
838,2014,NISSAN,ARMADA 4WD,SUV - STANDARD,5.6,8,A5,19.1,13.4,16.5,17,380,0,0,1,0
839,2014,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,A5,13.7,10.6,12.3,23,283,0,0,1,0
840,2014,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,M5,12.2,10.2,11.3,25,260,0,0,1,0
841,2014,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4.0,6,A5,14.7,10.2,12.7,22,292,0,0,1,0
842,2014,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,A5,15.7,11.2,13.7,21,315,0,0,1,0
843,2014,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,M6,14.8,11.0,13.1,22,301,0,0,1,0
844,2014,NISSAN,GT-R,SUBCOMPACT,3.8,6,AM6,14.5,10.9,12.9,22,297,0,0,0,1
845,2014,NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,AV,8.7,7.3,8.1,35,186,0,0,0,1
846,2014,NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,M6,9.5,7.6,8.6,33,198,0,0,0,1
847,2014,NISSAN,JUKE AWD,STATION WAGON - SMALL,1.6,4,AV,9.3,7.9,8.7,32,200,0,0,0,1
848,2014,NISSAN,MAXIMA,MID-SIZE,3.5,6,AV,12.3,9.1,10.9,26,251,0,0,0,1
849,2014,NISSAN,MURANO AWD,SUV - SMALL,3.5,6,AV,13.2,10.1,11.8,24,271,0,0,1,0
850,2014,NISSAN,NV200 CARGO VAN,SPECIAL PURPOSE VEHICLE,2.0,4,AV,10.0,8.5,9.3,30,214,0,0,1,0
851,2014,NISSAN,PATHFINDER,SUV - SMALL,3.5,6,AV,12.0,8.9,10.6,27,244,0,0,1,0
852,2014,NISSAN,PATHFINDER 4WD,SUV - SMALL,3.5,6,AV,12.3,9.3,11.0,26,253,0,0,1,0
853,2014,NISSAN,PATHFINDER HYBRID 4WD,SUV - STANDARD,2.5,4,AV,9.1,8.5,8.8,32,202,0,0,1,0
854,2014,NISSAN,QUEST,MINIVAN,3.5,6,AV,12.5,9.5,11.1,25,255,0,0,1,0
855,2014,NISSAN,ROGUE,SUV - SMALL,2.5,4,AV,9.2,7.2,8.3,34,191,0,0,1,0
856,2014,NISSAN,ROGUE AWD,SUV - SMALL,2.5,4,AV,9.5,7.4,8.6,33,198,0,0,1,0
857,2014,NISSAN,SENTRA,MID-SIZE,1.8,4,AV,7.8,6.0,7.0,40,161,0,0,1,0
858,2014,NISSAN,SENTRA,MID-SIZE,1.8,4,M6,8.7,6.6,7.8,36,179,0,0,1,0
859,2014,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,17.9,12.8,15.6,18,359,0,0,1,0
860,2014,NISSAN,TITAN 4WD,PICKUP TRUCK - STANDARD,5.6,8,A5,19.7,14.3,17.3,16,398,0,0,1,0
861,2014,NISSAN,VERSA,COMPACT,1.6,4,AV,7.2,5.8,6.6,43,152,0,0,1,0
862,2014,NISSAN,VERSA,COMPACT,1.6,4,M5,8.6,6.5,7.7,37,177,0,0,1,0
863,2014,NISSAN,XTERRA 4WD,SUV - SMALL,4.0,6,A5,16.1,11.9,14.2,20,327,0,0,1,0
864,2014,NISSAN,XTERRA 4WD,SUV - SMALL,4.0,6,M6,15.2,11.9,13.7,21,315,0,0,1,0
865,2014,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,AM7,11.6,8.3,10.1,28,232,0,0,0,1
866,2014,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,M7,12.5,8.6,10.7,26,246,0,0,0,1
867,2014,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,AM7,11.8,8.5,10.3,27,237,0,0,0,1
868,2014,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,M7,12.4,8.6,10.7,26,246,0,0,0,1
869,2014,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,AM7,12.0,8.7,10.5,27,242,0,0,0,1
870,2014,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,M7,12.6,9.0,11.0,26,253,0,0,0,1
871,2014,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,AM7,12.3,8.9,10.8,26,248,0,0,0,1
872,2014,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,M7,12.8,8.9,11.0,26,253,0,0,0,1
873,2014,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,AM7,12.7,9.0,11.0,26,253,0,0,0,1
874,2014,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,M7,12.9,9.1,11.2,25,258,0,0,0,1
875,2014,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,AM7,11.6,8.3,10.1,28,232,0,0,0,1
876,2014,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,M7,12.4,8.6,10.7,26,246,0,0,0,1
877,2014,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,AM7,12.1,8.7,10.6,27,244,0,0,0,1
878,2014,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,M7,12.6,8.6,10.8,26,248,0,0,0,1
879,2014,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,AM7,12.4,8.7,10.7,26,246,0,0,0,1
880,2014,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,M7,12.6,8.8,10.9,26,251,0,0,0,1
881,2014,PORSCHE,911 GT3,TWO-SEATER,3.8,6,AM7,16.0,11.5,14.0,20,322,0,0,0,1
882,2014,PORSCHE,911 TURBO,MINICOMPACT,3.8,6,AM7,13.7,9.6,11.9,24,274,0,0,0,1
883,2014,PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.8,6,AM7,13.7,9.6,11.9,24,274,0,0,0,1
884,2014,PORSCHE,911 TURBO S,MINICOMPACT,3.8,6,AM7,13.7,9.6,11.9,24,274,0,0,0,1
885,2014,PORSCHE,911 TURBO S CABRIOLET,MINICOMPACT,3.8,6,AM7,13.7,9.6,11.9,24,274,0,0,0,1
886,2014,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AM7,10.7,7.4,9.2,31,212,0,0,0,1
887,2014,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M6,11.5,7.9,9.9,29,228,0,0,0,1
888,2014,PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,AM7,11.3,7.9,9.8,29,225,0,0,0,1
